# ******  stream =   1    start =       0.300    end =     100.000 npt=  1995
# ****** L1 = 11.02      L2 =  4.284
#****** 2th=  0.21   EFIXED=  0.000      EMODE= 0
# Bin no.        x             y             e
   1556  78.05016     0.3304529E-02 0.1237767E-01
   1557  78.10017     0.3632246E-02 0.1238123E-01
   1558  78.15017     0.3915686E-02 0.1238477E-01
   1559  78.20017     0.3786229E-02 0.1238728E-01
   1560  78.25018     0.2611320E-02 0.1238716E-01
   1561  78.30018     0.5280870E-03 0.1238434E-01
   1562  78.35018    -0.1391757E-02 0.1238420E-01
   1563  78.40018     0.1290299E-02 0.1241601E-01
   1564  78.45019     0.5956414E-02 0.1246605E-01
   1565  78.50019     0.7012883E-02 0.1247757E-01
   1566  78.55019     0.7218980E-02 0.1248067E-01
   1567  78.60020     0.6446697E-02 0.1247871E-01
   1568  78.65020     0.3723092E-02 0.1246690E-01
   1569  78.70020     0.8743667E-03 0.1245481E-01
   1570  78.75021    -0.1930549E-02 0.1244288E-01
   1571  78.80021    -0.3709631E-02 0.1243613E-01
   1572  78.85021    -0.3726186E-02 0.1243810E-01
   1573  78.90022    -0.3022291E-02 0.1244585E-01
   1574  78.95022     0.9685454E-04 0.1247943E-01
   1575  79.00022     0.3940344E-02 0.1252504E-01
   1576  79.05022     0.3078558E-02 0.1252773E-01
   1577  79.10023     0.1804064E-02 0.1252533E-01
   1578  79.15023     0.1585920E-02 0.1252568E-01
   1579  79.20023     0.1614434E-02 0.1252170E-01
   1580  79.25024     0.1825189E-02 0.1252198E-01
   1581  79.30024     0.2143282E-02 0.1252527E-01
   1582  79.35024     0.2434923E-02 0.1252853E-01
   1583  79.40025     0.2389601E-02 0.1252814E-01
   1584  79.45025     0.2022964E-02 0.1252413E-01
   1585  79.50025     0.4022585E-02 0.1254552E-01
   1586  79.55025     0.8492311E-02 0.1259453E-01
   1587  79.60026     0.8395060E-02 0.1260290E-01
   1588  79.65026     0.2670952E-02 0.1259089E-01
   1589  79.70026     0.1426061E-02 0.1259085E-01
   1590  79.75027     0.1540850E-02 0.1259378E-01
   1591  79.80027     0.1026860E-02 0.1259500E-01
   1592  79.85027    -0.1177255E-02 0.1259266E-01
   1593  79.90028    -0.3496353E-02 0.1259032E-01
   1594  79.95028    -0.4109365E-02 0.1259197E-01
   1595  80.00028    -0.3738535E-02 0.1259721E-01
   1596  80.05029    -0.2298613E-02 0.1261731E-01
   1597  80.10029    -0.9638872E-03 0.1265607E-01
   1598  80.15029    -0.6277852E-03 0.1266498E-01
   1599  80.20029    -0.7239831E-03 0.1266589E-01
   1600  80.25030    -0.1773697E-02 0.1266002E-01
   1601  80.30030    -0.3383312E-02 0.1265038E-01
   1602  80.35030    -0.3828021E-02 0.1264882E-01
   1603  80.40031    -0.3585561E-02 0.1265193E-01
   1604  80.45031    -0.3271645E-02 0.1265554E-01
   1605  80.50031    -0.3198100E-02 0.1265807E-01
   1606  80.55032    -0.4244419E-02 0.1265541E-01
   1607  80.60032    -0.3484717E-02 0.1266702E-01
   1608  80.65032     0.7434482E-03 0.1272197E-01
   1609  80.70033    -0.1613906E-02 0.1271624E-01
   1610  80.75033    -0.3016602E-02 0.1271054E-01
   1611  80.80033    -0.2904012E-02 0.1271311E-01
   1612  80.85033    -0.2573582E-02 0.1271682E-01
   1613  80.90034    -0.2253862E-02 0.1272057E-01
   1614  80.95034    -0.2294273E-02 0.1272296E-01
   1615  81.00034    -0.4106793E-02 0.1271876E-01
   1616  81.05035    -0.5349193E-02 0.1271731E-01
   1617  81.10035    -0.6816213E-02 0.1271604E-01
   1618  81.15035    -0.7142416E-02 0.1272409E-01
   1619  81.20036    -0.2953926E-02 0.1277254E-01
   1620  81.25036    -0.2874847E-04 0.1280462E-01
   1621  81.30036     0.6540900E-03 0.1281221E-01
   1622  81.35036     0.9839762E-03 0.1281606E-01
   1623  81.40037     0.9740008E-03 0.1281761E-01
   1624  81.45037    -0.7849800E-03 0.1280683E-01
   1625  81.50037    -0.2459364E-02 0.1279325E-01
   1626  81.55038    -0.2508543E-02 0.1278717E-01
   1627  81.60038    -0.2205263E-02 0.1278766E-01
   1628  81.65038    -0.1853328E-02 0.1279068E-01
   1629  81.70039    -0.1200767E-02 0.1279782E-01
   1630  81.75039     0.1628826E-02 0.1282879E-01
   1631  81.80039     0.6406215E-02 0.1288159E-01
   1632  81.85040     0.7254611E-02 0.1289280E-01
   1633  81.90040     0.5687850E-02 0.1288920E-01
   1634  81.95040     0.9026942E-03 0.1287310E-01
   1635  82.00040    -0.9166395E-03 0.1286988E-01
   1636  82.05041    -0.1078623E-02 0.1287231E-01
   1637  82.10041    -0.7863878E-03 0.1287608E-01
   1638  82.15041    -0.4351198E-03 0.1288009E-01
   1639  82.20042    -0.9884841E-04 0.1288436E-01
   1640  82.25042     0.2235118E-03 0.1288890E-01
   1641  82.30042     0.1049447E-02 0.1290096E-01
   1642  82.35043     0.3540499E-02 0.1294968E-01
   1643  82.40043    -0.2260750E-02 0.1293906E-01
   1644  82.45043    -0.5654186E-02 0.1292815E-01
   1645  82.50043    -0.5838189E-02 0.1292980E-01
   1646  82.55044    -0.5496612E-02 0.1293373E-01
   1647  82.60044    -0.5141314E-02 0.1293758E-01
   1648  82.65044    -0.4784965E-02 0.1294139E-01
   1649  82.70045    -0.4460054E-02 0.1294529E-01
   1650  82.75045    -0.4423941E-02 0.1294755E-01
   1651  82.80045    -0.5169926E-02 0.1294535E-01
   1652  82.85046    -0.5832318E-02 0.1294365E-01
   1653  82.90046    -0.2954692E-02 0.1296908E-01
   1654  82.95046     0.1749889E-02 0.1301965E-01
   1655  83.00047     0.2798035E-02 0.1303133E-01
   1656  83.05047     0.3160497E-02 0.1303555E-01
   1657  83.10047     0.3523252E-02 0.1303978E-01
   1658  83.15047     0.3834486E-02 0.1304386E-01
   1659  83.20048     0.3739842E-02 0.1304677E-01
   1660  83.25048     0.2782954E-02 0.1304718E-01
   1661  83.30048     0.1789443E-02 0.1304826E-01
   1662  83.35049     0.1388686E-02 0.1305175E-01
   1663  83.40049     0.1287635E-02 0.1305547E-01
   1664  83.45049     0.2289959E-02 0.1306747E-01
   1665  83.50050     0.7167094E-02 0.1312249E-01
   1666  83.55050     0.9969662E-02 0.1315447E-01
   1667  83.60050     0.1063013E-01 0.1316149E-01
   1668  83.65051     0.1111119E-01 0.1316400E-01
   1669  83.70051     0.1181101E-01 0.1316447E-01
   1670  83.75051     0.1241443E-01 0.1316515E-01
   1671  83.80051     0.1186594E-01 0.1316372E-01
   1672  83.85052     0.6485753E-02 0.1314196E-01
   1673  83.90052     0.2444674E-02 0.1312750E-01
   1674  83.95052     0.2108726E-02 0.1312892E-01
   1675  84.00053     0.2468159E-02 0.1313337E-01
   1676  84.05053     0.3841815E-02 0.1314951E-01
   1677  84.10053     0.9275897E-02 0.1321546E-01
   1678  84.15054     0.8436760E-02 0.1321738E-01
   1679  84.20054     0.6891155E-02 0.1320998E-01
   1680  84.25054     0.6609370E-02 0.1321050E-01
   1681  84.30054     0.6173678E-02 0.1321195E-01
   1682  84.35055     0.2406518E-02 0.1320233E-01
   1683  84.40055     0.2131689E-03 0.1319848E-01
   1684  84.45055     0.1521153E-03 0.1320231E-01
   1685  84.50056     0.3703985E-03 0.1320603E-01
   1686  84.55056    -0.4858738E-03 0.1320467E-01
   1687  84.60056    -0.3424669E-02 0.1319529E-01
   1688  84.65057    -0.4432186E-02 0.1320637E-01
   1689  84.70057    -0.6110792E-03 0.1325776E-01
   1690  84.75057     0.3489521E-03 0.1326973E-01
   1691  84.80058     0.4730689E-03 0.1327223E-01
   1692  84.85058    -0.5839005E-03 0.1326561E-01
   1693  84.90058    -0.1210368E-02 0.1326237E-01
   1694  84.95058    -0.1018760E-02 0.1326546E-01
   1695  85.00059    -0.9507484E-03 0.1326821E-01
   1696  85.05059    -0.1643876E-02 0.1326691E-01
   1697  85.10059    -0.2736718E-02 0.1326357E-01
   1698  85.15060    -0.2944725E-02 0.1326495E-01
   1699  85.20060    -0.2251483E-02 0.1327330E-01
   1700  85.25060     0.1075598E-02 0.1331094E-01
   1701  85.30061     0.5349525E-02 0.1336014E-01
   1702  85.35061     0.5246992E-02 0.1336152E-01
   1703  85.40061     0.4444088E-02 0.1335518E-01
   1704  85.45061     0.4523929E-02 0.1335748E-01
   1705  85.50062     0.4148428E-02 0.1335911E-01
   1706  85.55062     0.2862666E-02 0.1335737E-01
   1707  85.60062     0.2474644E-02 0.1336063E-01
   1708  85.65063     0.2761016E-02 0.1336501E-01
   1709  85.70063     0.3155947E-02 0.1336850E-01
   1710  85.75063     0.3535590E-02 0.1337314E-01
   1711  85.80064     0.4123976E-02 0.1338217E-01
   1712  85.85064     0.5880378E-02 0.1341930E-01
   1713  85.90064     0.5063528E-02 0.1345358E-01
   1714  85.95065     0.5146148E-02 0.1204929E-01
   1715  86.00065     0.7724263E-02 0.1799514E-01
   1716  86.05065     0.4627600E-02 0.1797946E-01
   1717  86.10065     0.3948019E-02 0.1797966E-01
   1718  86.15066     0.4297698E-02 0.1798651E-01
   1719  86.20066     0.4769451E-02 0.1799414E-01
   1720  86.25066     0.5230592E-02 0.1800163E-01
   1721  86.30067     0.5683959E-02 0.1800901E-01
   1722  86.35067     0.6137837E-02 0.1801665E-01
   1723  86.40067     0.6730906E-02 0.1803076E-01
   1724  86.45068     0.7739674E-02 0.1807159E-01
   1725  86.50068     0.7444886E-02 0.1811485E-01
   1726  86.55068     0.6941997E-02 0.1812817E-01
   1727  86.60069     0.7223443E-02 0.1813556E-01
   1728  86.65069     0.7700909E-02 0.1814341E-01
   1729  86.70069     0.8167369E-02 0.1815110E-01
   1730  86.75069     0.8638285E-02 0.1815888E-01
   1731  86.80070     0.9123079E-02 0.1816688E-01
   1732  86.85070     0.9416185E-02 0.1817319E-01
   1733  86.90070     0.8149859E-02 0.1816545E-01
   1734  86.95071     0.3521502E-02 0.1812809E-01
   1735  87.00071    -0.9585639E-03 0.1809529E-01
   1736  87.05071    -0.3370596E-03 0.1811795E-01
   1737  87.10072     0.3031561E-02 0.1817169E-01
   1738  87.15072     0.4204436E-02 0.1819027E-01
   1739  87.20072     0.4688026E-02 0.1819819E-01
   1740  87.25072     0.5180318E-02 0.1820626E-01
   1741  87.30073     0.5674601E-02 0.1821436E-01
   1742  87.35073     0.5723075E-02 0.1821884E-01
   1743  87.40073     0.2560522E-02 0.1819734E-01
   1744  87.45074    -0.5875721E-02 0.1813560E-01
   1745  87.50074    -0.1138689E-01 0.1809861E-01
   1746  87.55074    -0.1247420E-01 0.1809468E-01
   1747  87.60075    -0.1201430E-01 0.1810297E-01
   1748  87.65075    -0.1013721E-01 0.1813130E-01
   1749  87.70075    -0.6094825E-02 0.1819243E-01
   1750  87.75076    -0.4731142E-02 0.1821348E-01
   1751  87.80076    -0.4235069E-02 0.1822144E-01
   1752  87.85076    -0.3851915E-02 0.1822904E-01
   1753  87.90076    -0.4256609E-02 0.1823417E-01
   1754  87.95077    -0.5813230E-02 0.1823572E-01
   1755  88.00077    -0.6368078E-02 0.1824029E-01
   1756  88.05077    -0.6065011E-02 0.1824747E-01
   1757  88.10078    -0.5578292E-02 0.1825537E-01
   1758  88.15078    -0.5079332E-02 0.1826336E-01
   1759  88.20078    -0.4579644E-02 0.1827138E-01
   1760  88.25079    -0.3242652E-02 0.1829227E-01
   1761  88.30079     0.6925103E-03 0.1835344E-01
   1762  88.35079     0.2489067E-02 0.1838262E-01
   1763  88.40079     0.2362624E-02 0.1838722E-01
   1764  88.45080     0.1148282E-02 0.1838242E-01
   1765  88.50080     0.8667143E-03 0.1838470E-01
   1766  88.55080     0.1267352E-02 0.1839217E-01
   1767  88.60081     0.1771775E-02 0.1840045E-01
   1768  88.65081     0.2277365E-02 0.1840876E-01
   1769  88.70081     0.2783406E-02 0.1841710E-01
   1770  88.75082     0.3289551E-02 0.1842545E-01
   1771  88.80082     0.3795064E-02 0.1843381E-01
   1772  88.85082     0.4626363E-02 0.1844814E-01
   1773  88.90083     0.6342703E-02 0.1848218E-01
   1774  88.95083     0.6695361E-02 0.1850282E-01
   1775  89.00083     0.6434430E-02 0.1850635E-01
   1776  89.05083     0.6736957E-02 0.1851277E-01
   1777  89.10084     0.7237237E-02 0.1852120E-01
   1778  89.15084     0.7746581E-02 0.1852974E-01
   1779  89.20084     0.8256346E-02 0.1853831E-01
   1780  89.25085     0.8765334E-02 0.1854687E-01
   1781  89.30085     0.9268864E-02 0.1855537E-01
   1782  89.35085     0.9477584E-02 0.1856215E-01
   1783  89.40086     0.7639857E-02 0.1855767E-01
   1784  89.45086     0.2524815E-02 0.1853646E-01
   1785  89.50086     0.3867170E-03 0.1854227E-01
   1786  89.55087     0.3470007E-02 0.1860119E-01
   1787  89.60087     0.4777130E-02 0.1862323E-01
   1788  89.65087     0.5285104E-02 0.1863175E-01
   1789  89.70087     0.5792561E-02 0.1864027E-01
   1790  89.75088     0.6294664E-02 0.1864872E-01
   1791  89.80088     0.6790299E-02 0.1865708E-01
   1792  89.85088     0.7146555E-02 0.1866429E-01
   1793  89.90089     0.6342040E-02 0.1866130E-01
   1794  89.95089     0.3085169E-02 0.1863705E-01
   1795  90.00089    -0.1963866E-03 0.1861312E-01
   1796  90.05090    -0.1021566E-02 0.1861024E-01
   1797  90.10090    -0.2116598E-03 0.1862448E-01
   1798  90.15090     0.2527383E-02 0.1866818E-01
   1799  90.20090     0.5220082E-02 0.1871154E-01
   1800  90.25091     0.6156936E-02 0.1872699E-01
   1801  90.30091     0.6659894E-02 0.1873549E-01
   1802  90.35091     0.7130767E-02 0.1874380E-01
   1803  90.40092     0.7023902E-02 0.1874765E-01
   1804  90.45092     0.4269944E-02 0.1873132E-01
   1805  90.50092    -0.1376739E-02 0.1869415E-01
   1806  90.55093    -0.3556004E-02 0.1868310E-01
   1807  90.60093    -0.3392542E-02 0.1868892E-01
   1808  90.65093    -0.2896461E-02 0.1869711E-01
   1809  90.70094    -0.2404221E-02 0.1870525E-01
   1810  90.75094    -0.1136056E-02 0.1872564E-01
   1811  90.80094     0.2498106E-02 0.1878373E-01
   1812  90.85094     0.4164114E-02 0.1881081E-01
   1813  90.90095     0.4573839E-02 0.1881992E-01
   1814  90.95095     0.3422157E-02 0.1882006E-01
   1815  91.00095    -0.5585548E-03 0.1880648E-01
   1816  91.05096    -0.4074618E-02 0.1879588E-01
   1817  91.10096    -0.4900134E-02 0.1879800E-01
   1818  91.15096    -0.4553039E-02 0.1880545E-01
   1819  91.20097    -0.4060283E-02 0.1881360E-01
   1820  91.25097    -0.3566000E-02 0.1882180E-01
   1821  91.30097    -0.3071774E-02 0.1883001E-01
   1822  91.35098    -0.2431164E-02 0.1884055E-01
   1823  91.40098    -0.6593195E-03 0.1886908E-01
   1824  91.45098     0.2527127E-02 0.1892221E-01
   1825  91.50098     0.2032265E-02 0.1892853E-01
   1826  91.55099    -0.1325573E-02 0.1890692E-01
   1827  91.60099    -0.2801012E-02 0.1890009E-01
   1828  91.65099    -0.2654687E-02 0.1890565E-01
   1829  91.70100    -0.2181046E-02 0.1891373E-01
   1830  91.75100    -0.1690847E-02 0.1892193E-01
   1831  91.80100    -0.1201107E-02 0.1893014E-01
   1832  91.85101    -0.7113867E-03 0.1893837E-01
   1833  91.90101    -0.2220012E-03 0.1894660E-01
   1834  91.95101     0.1916375E-03 0.1895438E-01
   1835  92.00101    -0.1162642E-04 0.1896138E-01
   1836  92.05102    -0.2311185E-02 0.1896959E-01
   1837  92.10102    -0.7179546E-02 0.1896917E-01
   1838  92.15102    -0.9453757E-02 0.1896649E-01
   1839  92.20103    -0.9378588E-02 0.1897214E-01
   1840  92.25103    -0.8896962E-02 0.1898009E-01
   1841  92.30103    -0.8415677E-02 0.1898804E-01
   1842  92.35104    -0.7934907E-02 0.1899600E-01
   1843  92.40104    -0.7454341E-02 0.1900397E-01
   1844  92.45104    -0.6973529E-02 0.1901197E-01
   1845  92.50105    -0.6529100E-02 0.1901978E-01
   1846  92.55105    -0.6454030E-02 0.1902568E-01
   1847  92.60105    -0.7491351E-02 0.1902581E-01
   1848  92.65105    -0.8823861E-02 0.1902858E-01
   1849  92.70106    -0.7308662E-02 0.1906235E-01
   1850  92.75106    -0.4918349E-02 0.1910181E-01
   1851  92.80106    -0.4025009E-02 0.1911646E-01
   1852  92.85107    -0.3547932E-02 0.1912450E-01
   1853  92.90107    -0.3070773E-02 0.1913255E-01
   1854  92.95107    -0.2590764E-02 0.1914065E-01
   1855  93.00108    -0.2108465E-02 0.1914881E-01
   1856  93.05108    -0.1716016E-02 0.1915608E-01
   1857  93.10108    -0.2184747E-02 0.1915510E-01
   1858  93.15108    -0.5389433E-02 0.1912824E-01
   1859  93.20109    -0.1047757E-01 0.1908458E-01
   1860  93.25109    -0.1229728E-01 0.1907152E-01
   1861  93.30109    -0.1171888E-01 0.1908279E-01
   1862  93.35110    -0.9322123E-02 0.1912079E-01
   1863  93.40110    -0.6919644E-02 0.1915918E-01
   1864  93.45110    -0.6050785E-02 0.1917339E-01
   1865  93.50111    -0.5578314E-02 0.1918133E-01
   1866  93.55111    -0.5109733E-02 0.1918922E-01
   1867  93.60111    -0.4662543E-02 0.1919693E-01
   1868  93.65112    -0.4627520E-02 0.1920102E-01
   1869  93.70112    -0.6637569E-02 0.1918723E-01
   1870  93.75112    -0.1103193E-01 0.1915332E-01
   1871  93.80112    -0.1270376E-01 0.1914298E-01
   1872  93.85113    -0.1250731E-01 0.1914840E-01
   1873  93.90113    -0.1203642E-01 0.1915617E-01
   1874  93.95113    -0.1123856E-01 0.1916908E-01
   1875  94.00114    -0.9047116E-02 0.1920404E-01
   1876  94.05114    -0.6532150E-02 0.1924442E-01
   1877  94.10114    -0.5631478E-02 0.1925922E-01
   1878  94.15115    -0.5169590E-02 0.1926704E-01
   1879  94.20115    -0.4785706E-02 0.1927418E-01
   1880  94.25115    -0.4956086E-02 0.1927654E-01
   1881  94.30116    -0.6022878E-02 0.1927120E-01
   1882  94.35116    -0.6552380E-02 0.1927055E-01
   1883  94.40116    -0.6330268E-02 0.1927636E-01
   1884  94.45116    -0.5889994E-02 0.1928397E-01
   1885  94.50117    -0.5431741E-02 0.1929173E-01
   1886  94.55117    -0.4973554E-02 0.1929950E-01
   1887  94.60117    -0.4315557E-02 0.1931049E-01
   1888  94.65118    -0.2512653E-02 0.1934004E-01
   1889  94.70118     0.3360668E-03 0.1938683E-01
   1890  94.75118     0.1288861E-02 0.1940340E-01
   1891  94.80119     0.1132026E-02 0.1940670E-01
   1892  94.85119    -0.4547475E-03 0.1939925E-01
   1893  94.90119    -0.2591657E-02 0.1938779E-01
   1894  94.95119    -0.3144137E-02 0.1938815E-01
   1895  95.00120    -0.2809447E-02 0.1939505E-01
   1896  95.05120    -0.2353965E-02 0.1940286E-01
   1897  95.10120    -0.1899000E-02 0.1941066E-01
   1898  95.15121    -0.1444265E-02 0.1941849E-01
   1899  95.20121    -0.9896199E-03 0.1942631E-01
   1900  95.25121    -0.5252567E-03 0.1943431E-01
   1901  95.30122     0.7105048E-03 0.1945500E-01
   1902  95.35122     0.3719891E-02 0.1950890E-01
   1903  95.40122     0.1776538E-02 0.1950844E-01
   1904  95.45123    -0.3689024E-02 0.1792133E-01
   1905  95.50123     0.0000000E+00 0.0000000E+00
   1906  95.55123     0.0000000E+00 0.0000000E+00
   1907  95.60123     0.0000000E+00 0.0000000E+00
   1908  95.65124     0.0000000E+00 0.0000000E+00
   1909  95.70124     0.0000000E+00 0.0000000E+00
   1910  95.75124     0.0000000E+00 0.0000000E+00
   1911  95.80125     0.0000000E+00 0.0000000E+00
   1912  95.85125     0.0000000E+00 0.0000000E+00
   1913  95.90125     0.0000000E+00 0.0000000E+00
   1914  95.95126     0.0000000E+00 0.0000000E+00
   1915  96.00126     0.0000000E+00 0.0000000E+00
   1916  96.05126     0.0000000E+00 0.0000000E+00
   1917  96.10126     0.0000000E+00 0.0000000E+00
   1918  96.15127     0.0000000E+00 0.0000000E+00
   1919  96.20127     0.0000000E+00 0.0000000E+00
   1920  96.25127     0.0000000E+00 0.0000000E+00
   1921  96.30128     0.0000000E+00 0.0000000E+00
   1922  96.35128     0.0000000E+00 0.0000000E+00
   1923  96.40128     0.0000000E+00 0.0000000E+00
   1924  96.45129     0.0000000E+00 0.0000000E+00
   1925  96.50129     0.0000000E+00 0.0000000E+00
   1926  96.55129     0.0000000E+00 0.0000000E+00
   1927  96.60130     0.0000000E+00 0.0000000E+00
   1928  96.65130     0.0000000E+00 0.0000000E+00
   1929  96.70130     0.0000000E+00 0.0000000E+00
   1930  96.75130     0.0000000E+00 0.0000000E+00
   1931  96.80131     0.0000000E+00 0.0000000E+00
   1932  96.85131     0.0000000E+00 0.0000000E+00
   1933  96.90131     0.0000000E+00 0.0000000E+00
   1934  96.95132     0.0000000E+00 0.0000000E+00
   1935  97.00132     0.0000000E+00 0.0000000E+00
   1936  97.05132     0.0000000E+00 0.0000000E+00
   1937  97.10133     0.0000000E+00 0.0000000E+00
   1938  97.15133     0.0000000E+00 0.0000000E+00
   1939  97.20133     0.0000000E+00 0.0000000E+00
   1940  97.25134     0.0000000E+00 0.0000000E+00
   1941  97.30134     0.0000000E+00 0.0000000E+00
   1942  97.35134     0.0000000E+00 0.0000000E+00
   1943  97.40134     0.0000000E+00 0.0000000E+00
   1944  97.45135     0.0000000E+00 0.0000000E+00
   1945  97.50135     0.0000000E+00 0.0000000E+00
   1946  97.55135     0.0000000E+00 0.0000000E+00
   1947  97.60136     0.0000000E+00 0.0000000E+00
   1948  97.65136     0.0000000E+00 0.0000000E+00
   1949  97.70136     0.0000000E+00 0.0000000E+00
   1950  97.75137     0.0000000E+00 0.0000000E+00
   1951  97.80137     0.0000000E+00 0.0000000E+00
   1952  97.85137     0.0000000E+00 0.0000000E+00
   1953  97.90137     0.0000000E+00 0.0000000E+00
   1954  97.95138     0.0000000E+00 0.0000000E+00
   1955  98.00138     0.0000000E+00 0.0000000E+00
   1956  98.05138     0.0000000E+00 0.0000000E+00
   1957  98.10139     0.0000000E+00 0.0000000E+00
   1958  98.15139     0.0000000E+00 0.0000000E+00
   1959  98.20139     0.0000000E+00 0.0000000E+00
   1960  98.25140     0.0000000E+00 0.0000000E+00
   1961  98.30140     0.0000000E+00 0.0000000E+00
   1962  98.35140     0.0000000E+00 0.0000000E+00
   1963  98.40141     0.0000000E+00 0.0000000E+00
   1964  98.45141     0.0000000E+00 0.0000000E+00
   1965  98.50141     0.0000000E+00 0.0000000E+00
   1966  98.55141     0.0000000E+00 0.0000000E+00
   1967  98.60142     0.0000000E+00 0.0000000E+00
   1968  98.65142     0.0000000E+00 0.0000000E+00
   1969  98.70142     0.0000000E+00 0.0000000E+00
   1970  98.75143     0.0000000E+00 0.0000000E+00
   1971  98.80143     0.0000000E+00 0.0000000E+00
   1972  98.85143     0.0000000E+00 0.0000000E+00
   1973  98.90144     0.0000000E+00 0.0000000E+00
   1974  98.95144     0.0000000E+00 0.0000000E+00
   1975  99.00144     0.0000000E+00 0.0000000E+00
   1976  99.05145     0.0000000E+00 0.0000000E+00
   1977  99.10145     0.0000000E+00 0.0000000E+00
   1978  99.15145     0.0000000E+00 0.0000000E+00
   1979  99.20145     0.0000000E+00 0.0000000E+00
   1980  99.25146     0.0000000E+00 0.0000000E+00
   1981  99.30146     0.0000000E+00 0.0000000E+00
   1982  99.35146     0.0000000E+00 0.0000000E+00
   1983  99.40147     0.0000000E+00 0.0000000E+00
   1984  99.45147     0.0000000E+00 0.0000000E+00
   1985  99.50147     0.0000000E+00 0.0000000E+00
   1986  99.55148     0.0000000E+00 0.0000000E+00
   1987  99.60148     0.0000000E+00 0.0000000E+00
   1988  99.65148     0.0000000E+00 0.0000000E+00
   1989  99.70148     0.0000000E+00 0.0000000E+00
   1990  99.75149     0.0000000E+00 0.0000000E+00
   1991  99.80149     0.0000000E+00 0.0000000E+00
   1992  99.85149     0.0000000E+00 0.0000000E+00
   1993  99.90150     0.0000000E+00 0.0000000E+00
   1994  99.95150     0.0000000E+00 0.0000000E+00
   1995  100.0000     0.0000000E+00 0.0000000E+00
